project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
rclone,lib/file/file_windows.go,f2d326405470fd1f13c28c95e715e33901ff09fc,75,20,447,2,2,2,2.0,5,0.26666666666666666,0.23469387755102042,0,0,0,1,0,0,0,0,0,0,0,10.0,218.5
rclone,backend/ftp/ftp.go,629a3eeca286d21311214fdb4eb67dd16792a70b,879,71,5441,17,69,15,0.8235294117647058,25,0.080773606370876,0.14271749755620725,6,0,6,45,2,3,3,25,0,4,40,4.176470588235294,118.23529411764706
rclone,cmd/cmount/mount.go,93353c431b3a9a519d7c001fe3368cdb97fa7cff,194,48,1142,10,74,8,1.0,13,0.24742268041237114,0.1415929203539823,0,0,4,3,1,1,1,0,0,0,0,4.8,112.9
rclone,cmd/selfupdate/help.go,93353c431b3a9a519d7c001fe3368cdb97fa7cff,49,0,7,0,1,1,0,0,0.0,0.023255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0
rclone,cmd/selfupdate/selfupdate.go,93353c431b3a9a519d7c001fe3368cdb97fa7cff,395,117,2494,14,4,1,2.0714285714285716,27,0.29620253164556964,0.06175771971496437,1,0,3,30,0,0,3,5,0,0,0,8.357142857142858,171.28571428571428
rclone,lib/buildinfo/tags.go,93353c431b3a9a519d7c001fe3368cdb97fa7cff,24,4,95,1,2,1,0.0,2,0.16666666666666666,0.1724137931034483,0,0,1,0,0,0,0,0,0,0,0,4.0,83.0
rclone,cmd/cmount/mountpoint_windows.go,cc5a1e90d88d82cf0f95f68408e4d3346ee1f73b,115,32,679,11,3,1,1.1818181818181819,7,0.2782608695652174,0.3235294117647059,0,0,0,6,0,0,0,0,0,0,0,2.909090909090909,57.36363636363637
rclone,backend/dropbox/dropbox.go,c3e2392f2bd8728091010c686d93653dc6a4ccfa,1310,96,8044,39,148,16,0.3076923076923077,30,0.0732824427480916,0.16178343949044585,3,0,13,59,1,0,0,22,0,4,50,2.4615384615384617,67.61538461538461
rclone,backend/s3/s3.go,1605f9e14dbbe58e0b05f746dd9e2dc162e26148,2990,338,15210,98,240,60,1.3265306122448979,50,0.11304347826086956,0.08818946712371455,4,0,14,80,0,0,4,37,0,4,57,3.4489795918367347,132.39795918367346
rclone,vfs/vfscache/cache.go,459cc70a50a61f20b336586678695cae207815c0,528,119,3399,34,20,6,1.3529411764705883,21,0.22537878787878787,0.20270270270270271,1,0,14,27,1,1,8,3,0,0,29,3.5,96.47058823529412
rclone,backend/chunker/chunker.go,847625822fd5a65b4b9bc7714474c4c99d11623c,1681,96,10766,15,21,3,1.8,27,0.057108863771564544,0.22819100091827366,7,0,17,73,0,0,1,40,5,5,78,6.4,174.46666666666667
rclone,backend/chunker/chunker.go,35a4de20305d91a52148459542fc1aff719acf7b,1703,96,10875,15,22,3,1.8,27,0.05637110980622431,0.23253717890941866,7,0,17,73,0,0,1,40,5,5,78,6.4,175.66666666666666
rclone,backend/mailru/mailru.go,65ff10906525ed7c7a9539da6b81356e2492eb35,1949,340,11993,75,18,6,1.5066666666666666,36,0.17444843509492047,0.10349586016559338,9,0,11,97,0,0,11,37,0,6,64,4.533333333333333,134.46666666666667
