project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
kubernetes,staging/src/k8s.io/kubectl/pkg/cmd/rollout/rollout_status.go,7a41b950cc00ee129b82e4a64d845e8d559d28ff,172,23,1035,11,67,34,1.0909090909090908,22,0.13372093023255813,0.046875,1,0,0,5,0,0,0,0,0,0,3,2.090909090909091,84.0
kubernetes,pkg/kubectl/cmd/convert/convert.go,54a73630f1f39802ad7c55938cf414ca16c705c0,218,38,1247,9,82,34,1.8888888888888888,15,0.1743119266055046,0.07755102040816327,1,0,4,14,0,0,0,0,0,1,2,4.222222222222222,128.0
kubernetes,staging/src/k8s.io/apiserver/pkg/storage/cacher/cacher.go,2cb3a56e83ae33464edb174b1b6373ba50600759,915,166,6139,49,214,45,1.5918367346938775,25,0.1814207650273224,0.27237048665620095,8,0,20,25,3,6,18,8,0,0,41,3.3877551020408165,94.6734693877551
kubernetes,staging/src/k8s.io/apiserver/pkg/storage/cacher/ready.go,2cb3a56e83ae33464edb174b1b6373ba50600759,63,11,300,5,1,1,0.2,2,0.1746031746031746,0.0963855421686747,1,0,1,0,0,0,4,0,0,0,4,2.2,53.8
kubernetes,test/integration/scheduler_perf/util.go,68e18a6a36bf0463ad0d29e8475238777d8fc674,25,2,117,2,52,28,0.0,7,0.08,0.1590909090909091,0,0,0,0,0,0,0,0,0,0,0,1.0,51.5
kubernetes,test/integration/util/util.go,68e18a6a36bf0463ad0d29e8475238777d8fc674,69,7,485,6,52,28,0.8333333333333334,12,0.10144927536231885,0.05813953488372093,0,0,0,1,0,2,0,0,0,0,0,1.1666666666666667,77.5
kubernetes,pkg/kubelet/volumemanager/volume_manager.go,af0c2fe572d51106b6d5a0e0496ecfa383e64bed,279,45,1555,17,56,37,1.8235294117647058,29,0.16129032258064516,0.2706766917293233,1,1,10,3,2,0,1,0,0,0,11,2.6470588235294117,79.76470588235294
kubernetes,staging/src/k8s.io/kubectl/pkg/cmd/wait/wait.go,8fcf98ec3bb16ddf32ea1688752e6b7e2a14eaa4,490,97,2998,23,36,27,1.565217391304348,27,0.19795918367346937,0.10469314079422383,6,0,3,22,0,0,0,0,0,0,3,4.217391304347826,118.30434782608695
kubernetes,staging/src/k8s.io/mount-utils/resizefs_linux.go,03106a152246d3346c5c00dafd137595dfa0283d,163,39,1246,10,11,7,1.5,5,0.2392638036809816,0.04891304347826087,1,0,1,13,0,0,0,0,0,0,9,3.9,122.6
kubernetes,staging/src/k8s.io/cli-runtime/pkg/printers/tableprinter.go,d0c422fd9c8d932d6161f326c3168b221db540d0,464,124,3067,18,46,15,2.111111111111111,12,0.2672413793103448,0.0916030534351145,2,0,18,11,0,0,1,0,0,0,1,6.888888888888889,153.77777777777777
kubernetes,staging/src/k8s.io/kubectl/pkg/cmd/events/event_printer.go,63b8684cd32f96f3a1e5c5a5fd05e8194f2140fc,85,17,460,6,1,1,1.3333333333333333,8,0.2,0.0673076923076923,1,0,1,0,0,0,0,0,0,0,3,2.8333333333333335,65.66666666666667
kubernetes,pkg/controller/job/job_controller.go,2dd262218816877ce33f303ab3cd31992ed7b08a,1151,320,8161,60,145,56,1.35,35,0.27801911381407474,0.16630824372759856,2,0,28,42,6,4,14,0,0,0,26,5.333333333333333,133.16666666666666
kubernetes,staging/src/k8s.io/kubectl/pkg/cmd/config/create_cluster.go,37c81ed79ac6836bce4b96f888aa407dc18d747c,145,24,840,6,1,1,1.0,12,0.16551724137931034,0.025477707006369428,1,0,0,4,0,0,0,0,0,0,2,4.0,128.5
kubernetes,test/e2e/network/proxy.go,e9e74aa98b0a99f2fc663c976ea965ceb9edbb8f,348,39,2681,17,93,51,1.3529411764705883,22,0.11206896551724138,0.07444168734491315,0,0,6,5,1,0,5,0,0,0,0,2.2941176470588234,154.05882352941177
kubernetes,pkg/kubelet/kuberuntime/security_context_windows.go,be1c85d915d98f7a8a069a8512b036410eb341ca,38,12,232,1,2,1,4.0,5,0.3157894736842105,0.13793103448275862,0,0,0,0,0,0,0,0,0,0,0,12.0,216.0
kubernetes,staging/src/k8s.io/kubectl/pkg/cmd/version/version.go,a8e1c67667288fb3aacc0a63a04b77aaac13bb4a,140,30,811,8,64,41,1.0,14,0.21428571428571427,0.07878787878787878,2,0,1,4,0,0,0,0,3,0,3,3.75,91.75
kubernetes,vendor/github.com/xlab/treeprint/treeprint.go,ba39d22e3976540d66fde0a650a7a463d75d5b17,175,36,959,16,1,1,1.375,4,0.2057142857142857,0.07894736842105263,1,3,5,0,0,0,0,0,0,0,12,2.25,51.875
kubernetes,vendor/sigs.k8s.io/kustomize/api/filters/fieldspec/fieldspec.go,ba39d22e3976540d66fde0a650a7a463d75d5b17,117,34,722,7,1,1,1.1428571428571428,7,0.2905982905982906,0.2822085889570552,1,0,0,5,0,0,0,0,0,0,0,4.857142857142857,96.85714285714286
kubernetes,vendor/sigs.k8s.io/kustomize/api/filters/filtersutil/setters.go,a8e1c67667288fb3aacc0a63a04b77aaac13bb4a,47,11,295,9,2,2,1.7777777777777777,1,0.23404255319148937,0.1896551724137931,1,0,0,0,0,0,0,0,0,0,1,1.2222222222222223,29.11111111111111
kubernetes,vendor/sigs.k8s.io/kustomize/api/filters/iampolicygenerator/iampolicygenerator.go,6d4096cc69a8980f638a8aa3526207f8e3bf06cc,43,6,220,2,1,1,0.5,3,0.13953488372093023,0.06521739130434782,1,0,0,2,0,0,0,0,1,0,0,3.0,101.0
kubernetes,vendor/sigs.k8s.io/kustomize/api/filters/imagetag/legacy.go,ba39d22e3976540d66fde0a650a7a463d75d5b17,79,20,468,10,1,1,1.1,3,0.25316455696202533,0.18556701030927836,2,0,1,3,0,0,0,0,1,0,0,2.0,42.3
kubernetes,vendor/sigs.k8s.io/kustomize/api/filters/imagetag/updater.go,a8e1c67667288fb3aacc0a63a04b77aaac13bb4a,48,12,273,2,2,2,1.0,4,0.25,0.12727272727272726,1,0,0,2,0,0,0,0,0,0,0,6.0,123.5
kubernetes,vendor/sigs.k8s.io/kustomize/api/filters/nameref/nameref.go,ba39d22e3976540d66fde0a650a7a463d75d5b17,303,79,1827,25,1,1,1.08,12,0.2607260726072607,0.18983957219251338,1,0,6,22,0,0,0,0,0,0,0,3.16,71.28
